Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
8,930,Loss,Player 2 - Cuddlebear (Terran),T,69,150.0,220.0,345,2295,800,13725,3125,3950,177,783,200,1925,1075,700
8,960,Win,Player 1 - Silky (Zerg),Z,84,187.0,228.0,503,3135,1000,16850,5750,5012,289,1276,600,2850,2400,1212
8,960,Loss,Player 2 - Cuddlebear (Terran),T,68,142.0,220.0,145,1847,1050,13525,2825,4650,340,828,325,1775,925,850
8,990,Win,Player 1 - Silky (Zerg),Z,84,200.0,228.0,988,3331,250,18225,7375,5162,757,1299,150,3275,2825,1212
8,990,Loss,Player 2 - Cuddlebear (Terran),T,64,151.0,220.0,180,2127,700,14175,3525,5050,453,783,175,2100,1175,850
8,1020,Win,Player 1 - Silky (Zerg),Z,84,192.0,228.0,1948,3331,200,18125,7275,5612,975,1366,150,3225,2775,1512
8,1020,Loss,Player 2 - Cuddlebear (Terran),T,65,164.0,220.0,130,1931,650,14825,4225,5250,524,851,225,2275,1350,850
8,1050,Win,Player 1 - Silky (Zerg),Z,82,193.0,220.0,298,3135,2150,15825,4875,7512,523,1231,200,2675,2075,1937
8,1050,Loss,Player 2 - Cuddlebear (Terran),T,63,139.0,220.0,65,1287,550,13450,3150,7062,786,627,75,1925,1000,1212
8,1080,Win,Player 1 - Silky (Zerg),Z,82,199.0,220.0,353,3303,1050,17100,6150,8237,271,985,800,2250,1650,2312
8,1080,Loss,Player 2 - Cuddlebear (Terran),T,59,116.0,220.0,135,1595,350,12500,2400,8662,1001,671,25,2000,1075,1212
8,1110,Win,Player 1 - Silky (Zerg),Z,84,199.0,220.0,998,3219,0,18150,6900,8287,204,1187,0,3050,2250,2312
8,1110,Loss,Player 2 - Cuddlebear (Terran),T,61,121.0,220.0,40,1707,525,12700,2500,8912,1025,627,200,1925,1000,1312
8,1140,Win,Player 1 - Silky (Zerg),Z,84,192.0,220.0,2163,3331,0,17600,6350,8537,652,1254,0,2850,2050,2362
8,1140,Loss,Player 2 - Cuddlebear (Terran),T,52,114.0,204.0,428,1483,300,12275,2725,9849,1328,671,50,1975,1050,1349
9,0,Win,Player 1 - Silky (Zerg),Z,12,12.0,14.0,50,0,0,1050,0,0,0,0,0,0,0,0
9,0,Loss,Player 2 - Vindicta (Terran),T,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
9,30,Win,Player 1 - Silky (Zerg),Z,13,14.0,14.0,55,727,150,1100,0,0,0,0,0,0,0,0
9,30,Loss,Player 2 - Vindicta (Terran),T,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
9,60,Win,Player 1 - Silky (Zerg),Z,14,16.0,22.0,240,783,100,1250,0,0,0,0,0,0,0,0
9,60,Loss,Player 2 - Vindicta (Terran),T,15,16.0,23.0,80,811,200,1250,0,0,0,0,0,0,0,0
9,90,Win,Player 1 - Silky (Zerg),Z,16,18.0,22.0,100,895,450,1350,0,0,0,0,0,0,0,0
9,90,Loss,Player 2 - Vindicta (Terran),T,17,18.0,23.0,185,811,275,1350,0,0,0,0,0,0,0,0
9,120,Win,Player 1 - Silky (Zerg),Z,16,18.0,22.0,110,951,775,1350,0,0,0,0,0,0,0,0
9,120,Loss,Player 2 - Vindicta (Terran),T,18,19.0,23.0,415,783,200,1475,0,0,48,156,0,0,0,0
9,150,Win,Player 1 - Silky (Zerg),Z,19,20.0,22.0,335,979,650,1575,0,0,40,156,0,0,0,0
9,150,Loss,Player 2 - Vindicta (Terran),T,19,20.0,23.0,15,811,600,1675,0,0,58,179,50,0,0,0
9,180,Win,Player 1 - Silky (Zerg),Z,20,26.0,28.0,75,1007,500,2225,0,0,0,179,0,0,0,0
9,180,Loss,Player 2 - Vindicta (Terran),T,20,23.0,23.0,15,951,600,1925,50,0,14,156,0,50,50,0
9,210,Win,Player 1 - Silky (Zerg),Z,22,30.0,36.0,250,1119,400,2525,100,0,20,67,0,0,0,0
9,210,Loss,Player 2 - Vindicta (Terran),T,22,25.0,31.0,150,979,725,2175,100,0,24,179,150,50,50,0
9,240,Win,Player 1 - Silky (Zerg),Z,24,31.5,36.0,130,1231,550,2900,375,25,40,67,0,0,0,0
9,240,Loss,Player 2 - Vindicta (Terran),T,23,26.0,46.0,460,951,250,2700,100,0,108,313,150,50,50,0
9,270,Win,Player 1 - Silky (Zerg),Z,28,40.5,44.0,135,1455,750,3200,375,25,60,67,0,0,0,0
9,270,Loss,Player 2 - Vindicta (Terran),T,25,33.0,46.0,140,1203,600,3000,100,0,124,335,100,200,50,0
9,300,Win,Player 1 - Silky (Zerg),Z,34,45.5,52.0,305,1651,600,3750,525,25,92,134,0,0,0,0
9,300,Loss,Player 2 - Vindicta (Terran),T,28,41.0,46.0,110,1427,600,3550,350,0,215,313,125,200,50,0
9,330,Win,Player 1 - Silky (Zerg),Z,37,54.5,66.0,90,1875,850,4350,525,25,102,156,50,0,0,0
9,330,Loss,Player 2 - Vindicta (Terran),T,30,50.0,54.0,100,1511,550,4150,550,0,181,313,150,325,50,0
9,360,Win,Player 1 - Silky (Zerg),Z,40,55.0,74.0,169,1931,800,4925,850,50,58,156,150,0,0,0
9,360,Loss,Player 2 - Vindicta (Terran),T,34,54.0,62.0,110,1931,650,4650,750,0,197,313,150,325,50,0
9,390,Win,Player 1 - Silky (Zerg),Z,39,63.0,82.0,29,2071,975,5625,1100,50,118,156,100,50,0,0
9,390,Loss,Player 2 - Vindicta (Terran),T,38,62.0,62.0,175,1987,800,5000,900,0,267,335,0,475,200,0
9,420,Win,Player 1 - Silky (Zerg),Z,46,76.0,90.0,119,2071,500,6650,1450,131,174,156,100,50,0,0
9,420,Loss,Player 2 - Vindicta (Terran),T,40,65.0,70.0,90,1763,1225,5400,1100,0,329,313,50,475,200,0
9,450,Win,Player 1 - Silky (Zerg),Z,51,67.0,90.0,564,2267,300,6350,750,981,274,313,0,150,0,0
9,450,Loss,Player 2 - Vindicta (Terran),T,44,63.0,70.0,375,1903,900,5625,800,350,353,358,50,325,50,150
9,480,Win,Player 1 - Silky (Zerg),Z,44,68.0,90.0,334,1483,700,6250,1000,1431,134,67,200,150,0,0
9,480,Loss,Player 2 - Vindicta (Terran),T,46,55.0,85.0,290,1987,475,5875,200,1000,271,515,0,325,0,200
9,510,Win,Player 1 - Silky (Zerg),Z,54,72.0,90.0,274,2183,550,6750,1000,1431,168,694,200,150,0,0
9,510,Loss,Player 2 - Vindicta (Terran),T,49,67.0,85.0,235,2295,950,6450,400,1000,263,582,250,325,0,200
9,540,Win,Player 1 - Silky (Zerg),Z,60,78.0,90.0,499,2435,1000,7200,1000,1431,404,694,200,150,0,0
9,540,Loss,Player 2 - Vindicta (Terran),T,52,79.0,93.0,135,1959,950,7250,900,1000,295,649,200,575,200,200
9,570,Win,Player 1 - Silky (Zerg),Z,65,89.5,90.0,404,2519,800,8075,1125,1456,470,895,0,350,0,0
9,570,Loss,Player 2 - Vindicta (Terran),T,57,92.0,109.0,85,2155,750,8150,1050,1000,277,649,350,575,200,200
9,600,Win,Player 1 - Silky (Zerg),Z,65,88.5,90.0,854,2687,650,8375,1425,1706,706,963,0,350,0,0
9,600,Loss,Player 2 - Vindicta (Terran),T,60,102.0,109.0,85,2603,1025,8850,1600,1150,459,649,250,825,450,200
9,630,Win,Player 1 - Silky (Zerg),Z,65,110.5,120.0,323,2659,1300,9025,1400,1912,77,985,800,525,175,6
9,630,Loss,Player 2 - Vindicta (Terran),T,62,109.0,109.0,280,2715,425,9875,1950,1150,682,739,125,975,500,200
9,660,Win,Player 1 - Silky (Zerg),Z,70,120.0,120.0,608,2715,425,10550,2800,1937,146,963,275,1325,975,6
9,660,Loss,Player 2 - Vindicta (Terran),T,64,117.0,117.0,210,2519,650,10425,2250,1225,829,783,100,1075,500,225
9,690,Win,Player 1 - Silky (Zerg),Z,69,125.5,160.0,198,2855,850,11350,3225,2062,298,940,100,1600,1250,6
9,690,Loss,Player 2 - Vindicta (Terran),T,66,129.0,133.0,200,2519,775,11075,2600,1325,471,851,325,1075,500,225
9,720,Win,Player 1 - Silky (Zerg),Z,79,138.5,184.0,73,2995,1225,12000,2875,2212,46,985,700,1500,1150,106
9,720,Loss,Player 2 - Vindicta (Terran),T,66,134.0,149.0,325,2547,925,11700,2875,1325,684,806,275,1200,525,225
9,750,Win,Player 1 - Silky (Zerg),Z,78,145.0,192.0,213,3079,900,13000,3800,2337,180,1142,200,2100,1650,106
9,750,Loss,Player 2 - Vindicta (Terran),T,66,148.0,157.0,145,2575,1375,12100,3175,1400,501,806,450,1400,725,250
9,780,Win,Player 1 - Silky (Zerg),Z,78,161.0,192.0,138,3275,1575,13450,4025,2437,163,1164,425,2200,1750,206
9,780,Loss,Player 2 - Vindicta (Terran),T,66,152.0,157.0,290,2379,1600,12600,3500,1525,739,783,300,1575,750,275
9,810,Win,Player 1 - Silky (Zerg),Z,78,171.0,200.0,403,2967,950,14575,5275,2612,242,1119,100,2625,2175,206
9,810,Loss,Player 2 - Vindicta (Terran),T,66,157.0,157.0,275,2435,1200,13450,4200,1525,685,806,125,1875,1000,275
9,840,Win,Player 1 - Silky (Zerg),Z,78,182.0,214.0,143,3051,1000,15375,5675,3112,154,1187,550,2575,2125,306
9,840,Loss,Player 2 - Vindicta (Terran),T,66,153.0,196.0,505,2407,1050,13650,3325,2525,794,783,400,1850,875,425
9,870,Win,Player 1 - Silky (Zerg),Z,84,185.0,230.0,388,3051,825,16075,5925,3462,304,1119,250,2925,2475,506
9,870,Loss,Player 2 - Vindicta (Terran),T,66,164.0,204.0,495,2519,1000,14200,3900,2925,1040,806,200,1975,1100,550
9,900,Win,Player 1 - Silky (Zerg),Z,89,199.5,238.0,683,3555,475,17325,6575,3487,541,1164,325,3025,2575,506
9,900,Loss,Player 2 - Vindicta (Terran),T,67,171.0,204.0,170,2715,850,14650,4050,3375,582,828,250,2075,1050,650
9,930,Win,Player 1 - Silky (Zerg),Z,88,184.0,238.0,468,3471,1350,16050,5475,5187,620,1119,200,3175,2725,731
9,930,Loss,Player 2 - Vindicta (Terran),T,69,160.0,204.0,355,2911,750,14400,3700,4275,749,828,250,1875,850,900
9,960,Win,Player 1 - Silky (Zerg),Z,87,187.5,238.0,193,3611,1350,15925,5250,6162,452,1478,500,2775,2175,1081
9,960,Loss,Player 2 - Vindicta (Terran),T,66,155.0,164.0,540,2155,475,13825,3800,5650,663,694,175,1825,900,1200
9,990,Win,Player 1 - Silky (Zerg),Z,87,193.0,238.0,353,3331,750,16850,6175,6387,322,1478,200,3125,2525,1181
9,990,Loss,Player 2 - Vindicta (Terran),T,66,164.0,164.0,435,2939,1375,14000,3925,5900,745,649,450,1925,975,1200
9,1020,Win,Player 1 - Silky (Zerg),Z,87,187.5,244.0,793,2967,550,17075,6050,7062,746,1433,300,3125,2525,1181
9,1020,Loss,Player 2 - Vindicta (Terran),T,70,168.0,172.0,430,2211,1400,14275,3775,6350,852,671,275,2125,1075,1250
9,1050,Win,Player 1 - Silky (Zerg),Z,87,198.0,260.0,333,3415,725,17600,6000,7687,595,1500,375,3225,2425,1381
9,1050,Loss,Player 2 - Vindicta (Terran),T,73,173.0,180.0,164,2715,1550,14875,4125,6700,459,649,400,2350,1300,1300
9,1080,Win,Player 1 - Silky (Zerg),Z,87,194.0,252.0,798,3639,850,16825,5600,8987,619,1455,500,2550,1750,2331
9,1080,Loss,Player 2 - Vindicta (Terran),T,70,184.0,203.0,475,2519,825,16000,4700,7050,591,649,300,2650,1550,1450
9,1110,Win,Player 1 - Silky (Zerg),Z,85,195.5,260.0,1288,3443,300,17500,6275,9512,1143,1500,0,3000,2200,2331
9,1110,Loss,Player 2 - Vindicta (Terran),T,65,183.0,171.0,339,1931,975,15200,4750,8400,723,627,275,2700,1600,1500
9,1140,Win,Player 1 - Silky (Zerg),Z,91,197.5,260.0,1198,3415,1325,17600,5050,9712,438,1455,1225,3000,2200,2331
9,1140,Loss,Player 2 - Vindicta (Terran),T,63,171.0,171.0,104,2547,650,15425,5075,9050,609,649,150,2875,1775,1600
9,1170,Win,Player 1 - Silky (Zerg),Z,91,184.0,260.0,1403,3779,1200,16625,5500,11362,170,1500,800,3600,2800,2631
9,1170,Loss,Player 2 - Vindicta (Terran),T,53,155.0,179.0,199,2323,1125,14150,4050,10575,662,627,150,2900,1650,1725
9,1200,Win,Player 1 - Silky (Zerg),Z,91,199.0,252.0,1508,3779,1300,17175,6050,11862,482,1433,800,3400,2600,2981
9,1200,Loss,Player 2 - Vindicta (Terran),T,54,176.0,171.0,212,1987,975,14975,5075,10762,823,649,150,2950,1800,1825
9,1230,Win,Player 1 - Silky (Zerg),Z,91,195.5,260.0,2718,3807,400,17975,6750,12112,1014,1478,200,3775,2975,3206
9,1230,Loss,Player 2 - Vindicta (Terran),T,51,179.0,179.0,127,2211,850,15175,5600,11287,722,604,175,3100,1950,1825
9,1260,Win,Player 1 - Silky (Zerg),Z,90,197.5,268.0,3203,3779,300,18650,7375,12312,930,1433,200,4100,3300,3306
9,1260,Loss,Player 2 - Vindicta (Terran),T,54,191.0,195.0,522,2155,775,15925,5900,11387,892,604,375,3175,2025,1825
9,1290,Win,Player 1 - Silky (Zerg),Z,90,164.0,252.0,3968,3695,450,16600,5325,14487,1087,1478,200,3375,2575,4256
9,1290,Loss,Player 2 - Vindicta (Terran),T,43,177.0,203.0,180,1371,725,15300,5725,12787,856,358,225,3350,2200,1925
9,1320,Win,Player 1 - Silky (Zerg),Z,86,200.0,228.0,2218,3051,1500,16625,5500,16162,933,1343,850,2850,2050,4706
9,1320,Loss,Player 2 - Vindicta (Terran),T,33,171.0,188.0,48,1175,625,14550,6025,14150,811,156,225,3250,2250,2165
10,0,Win,Player 1 - Silky (Zerg),Z,12,12.0,14.0,50,0,0,1050,0,0,0,0,0,0,0,0
10,0,Loss,Player 2 - Vindicta (Terran),T,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
10,30,Win,Player 1 - Silky (Zerg),Z,13,14.0,14.0,50,699,150,1100,0,0,0,0,0,0,0,0
10,30,Loss,Player 2 - Vindicta (Terran),T,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
10,60,Win,Player 1 - Silky (Zerg),Z,13,15.0,22.0,45,895,350,1200,0,0,0,0,0,0,0,0
10,60,Loss,Player 2 - Vindicta (Terran),T,15,16.0,23.0,75,783,200,1250,0,0,0,0,0,0,0,0
10,90,Win,Player 1 - Silky (Zerg),Z,17,17.0,22.0,255,979,250,1400,0,0,0,0,0,0,0,0
10,90,Loss,Player 2 - Vindicta (Terran),T,17,18.0,23.0,185,839,275,1350,0,0,0,0,0,0,0,0
10,120,Win,Player 1 - Silky (Zerg),Z,16,16.0,22.0,205,895,675,1350,0,0,0,0,0,0,0,0
10,120,Loss,Player 2 - Vindicta (Terran),T,18,19.0,23.0,410,839,200,1475,0,0,52,156,0,0,0,0
10,150,Win,Player 1 - Silky (Zerg),Z,16,21.0,22.0,150,951,600,1825,150,0,0,0,0,0,0,0
10,150,Loss,Player 2 - Vindicta (Terran),T,19,20.0,23.0,105,867,600,1675,0,0,58,156,50,0,0,0
10,180,Win,Player 1 - Silky (Zerg),Z,17,25.0,30.0,175,755,550,2125,300,0,52,156,0,0,0,0
10,180,Loss,Player 2 - Vindicta (Terran),T,20,23.0,23.0,150,951,600,1925,50,0,118,156,0,50,50,0
10,210,Win,Player 1 - Silky (Zerg),Z,19,28.0,36.0,330,839,250,2575,300,0,100,111,0,0,0,0
10,210,Loss,Player 2 - Vindicta (Terran),T,21,24.0,31.0,160,1147,725,2125,100,50,28,179,150,50,50,0
10,240,Win,Player 1 - Silky (Zerg),Z,22,31.5,36.0,55,1091,500,2850,425,25,24,67,0,0,0,0
10,240,Loss,Player 2 - Vindicta (Terran),T,22,25.0,31.0,470,1035,650,2250,100,50,96,223,150,50,50,0
10,270,Win,Player 1 - Silky (Zerg),Z,25,35.5,44.0,135,1259,600,3100,425,25,44,67,0,0,0,0
10,270,Loss,Player 2 - Vindicta (Terran),T,24,32.0,46.0,150,839,600,2950,100,50,116,358,100,200,50,0
10,300,Win,Player 1 - Silky (Zerg),Z,31,43.5,44.0,135,1427,800,3400,425,25,64,67,0,0,0,0
10,300,Loss,Player 2 - Vindicta (Terran),T,27,41.0,46.0,95,1511,600,3500,350,50,228,313,100,200,50,0
10,330,Win,Player 1 - Silky (Zerg),Z,36,50.5,58.0,75,1707,600,4200,525,75,74,156,50,0,0,0
10,330,Loss,Player 2 - Vindicta (Terran),T,29,47.0,54.0,85,1763,550,4100,600,50,148,358,200,300,50,0
10,360,Win,Player 1 - Silky (Zerg),Z,41,57.5,58.0,15,1819,650,4700,775,75,130,156,50,0,0,0
10,360,Loss,Player 2 - Vindicta (Terran),T,31,55.0,62.0,190,1791,450,4650,950,50,85,313,275,400,150,0
10,390,Win,Player 1 - Silky (Zerg),Z,40,63.5,74.0,150,2127,850,5250,875,75,40,156,150,50,0,0
10,390,Loss,Player 2 - Vindicta (Terran),T,34,57.0,62.0,215,1847,700,5000,950,50,205,335,150,525,150,0
10,420,Win,Player 1 - Silky (Zerg),Z,48,70.5,74.0,135,2183,500,6075,1200,425,71,156,0,225,175,0
10,420,Loss,Player 2 - Vindicta (Terran),T,36,56.0,70.0,205,1735,850,5150,900,250,117,313,50,675,300,0
10,450,Win,Player 1 - Silky (Zerg),Z,50,73.5,82.0,95,2351,975,6425,1350,425,31,156,100,225,175,0
10,450,Loss,Player 2 - Vindicta (Terran),T,39,60.0,70.0,285,1903,1175,5350,950,250,237,313,50,675,300,0
10,480,Win,Player 1 - Silky (Zerg),Z,51,82.5,98.0,250,1595,700,7050,1500,625,91,179,100,225,175,0
10,480,Loss,Player 2 - Vindicta (Terran),T,41,54.0,85.0,430,1623,500,6125,550,650,353,335,0,625,200,100
10,510,Win,Player 1 - Silky (Zerg),Z,63,86.5,98.0,400,2407,800,7650,1500,625,283,649,100,225,175,0
10,510,Loss,Player 2 - Vindicta (Terran),T,43,62.0,93.0,75,1987,1000,6225,450,750,88,470,225,625,200,100
10,540,Win,Player 1 - Silky (Zerg),Z,66,94.5,98.0,135,2435,1350,8100,1500,625,185,783,200,325,175,0
10,540,Loss,Player 2 - Vindicta (Terran),T,45,72.0,93.0,267,2295,525,7325,950,750,77,492,175,850,400,100
10,570,Win,Player 1 - Silky (Zerg),Z,67,101.0,122.0,275,2743,950,9025,1825,650,283,985,200,325,175,0
10,570,Loss,Player 2 - Vindicta (Terran),T,48,81.0,93.0,169,2295,600,7950,1350,750,140,627,100,975,525,100
10,600,Win,Player 1 - Silky (Zerg),Z,66,108.0,122.0,520,2743,950,9575,2425,850,631,985,200,325,175,0
10,600,Loss,Player 2 - Vindicta (Terran),T,52,93.0,109.0,344,2687,750,8500,1450,800,251,694,175,975,475,150
10,630,Win,Player 1 - Silky (Zerg),Z,63,124.5,144.0,95,2043,1100,10150,2350,1275,123,761,800,425,75,75
10,630,Loss,Player 2 - Vindicta (Terran),T,55,104.0,117.0,129,2015,800,9150,1800,950,179,627,225,1150,600,150
10,660,Win,Player 1 - Silky (Zerg),Z,70,132.5,152.0,340,2575,450,11300,3050,1425,155,963,300,1225,875,75
10,660,Loss,Player 2 - Vindicta (Terran),T,61,114.0,117.0,154,2855,1075,9550,1900,1136,415,671,225,1000,450,311
10,690,Win,Player 1 - Silky (Zerg),Z,70,135.0,160.0,765,2855,300,11825,3475,1675,253,985,100,1675,1325,75
10,690,Loss,Player 2 - Vindicta (Terran),T,64,116.0,125.0,204,2659,525,10325,2200,1536,162,761,175,1225,575,311
10,720,Win,Player 1 - Silky (Zerg),Z,71,127.5,160.0,625,2743,1175,10425,2025,3225,101,963,500,1350,1000,450
10,720,Loss,Player 2 - Vindicta (Terran),T,65,106.0,133.0,94,2771,700,9950,1675,2436,162,828,250,1025,375,536
10,750,Win,Player 1 - Silky (Zerg),Z,69,137.5,160.0,195,2547,1425,11500,3000,3225,128,985,325,1850,1500,450
10,750,Loss,Player 2 - Vindicta (Terran),T,67,121.0,133.0,38,2491,1300,10550,1825,2436,381,806,350,1175,475,536
10,780,Win,Player 1 - Silky (Zerg),Z,73,150.5,160.0,295,2771,1450,12225,3650,3225,386,1142,0,2175,1825,450
10,780,Loss,Player 2 - Vindicta (Terran),T,67,130.0,133.0,257,2575,1325,11150,2325,2486,496,806,350,1325,625,536
10,810,Win,Player 1 - Silky (Zerg),Z,75,159.5,168.0,260,2883,1375,13125,4250,3225,269,1164,250,2225,1875,450
10,810,Loss,Player 2 - Vindicta (Terran),T,67,141.0,141.0,107,2575,1150,12175,3125,2486,184,828,350,1675,875,536
10,840,Win,Player 1 - Silky (Zerg),Z,81,167.5,168.0,215,3023,1350,14250,5300,3225,185,1187,200,2775,2425,450
10,840,Loss,Player 2 - Vindicta (Terran),T,67,153.0,165.0,182,2435,1575,12425,3075,2536,251,806,525,1675,875,536
10,870,Win,Player 1 - Silky (Zerg),Z,80,178.5,204.0,550,2939,800,15500,5800,3275,553,1299,100,2975,2625,450
10,870,Loss,Player 2 - Vindicta (Terran),T,67,166.0,172.0,242,2267,850,13800,4150,2736,293,828,350,2050,1250,536
10,900,Win,Player 1 - Silky (Zerg),Z,83,180.0,196.0,485,3079,850,16200,6125,3700,371,1299,425,3250,2900,500
10,900,Loss,Player 2 - Vindicta (Terran),T,65,170.0,188.0,127,2211,850,13950,4200,3161,181,783,350,2200,1400,536
10,930,Win,Player 1 - Silky (Zerg),Z,75,172.0,196.0,460,1483,750,15475,5600,4700,755,940,0,3200,2750,675
10,930,Loss,Player 2 - Vindicta (Terran),T,65,170.0,164.0,15,1623,300,14050,4700,3961,154,694,150,2550,1750,536
10,960,Win,Player 1 - Silky (Zerg),Z,62,163.0,196.0,0,2295,1150,14775,5550,6300,505,828,550,3100,2650,775
10,960,Loss,Player 2 - Vindicta (Terran),T,64,164.0,172.0,44,1791,825,13250,4050,5061,96,537,375,2350,1550,886
10,990,Win,Player 1 - Silky (Zerg),Z,74,155.5,196.0,330,2519,550,15050,4975,7125,455,873,500,3300,2850,950
10,990,Loss,Player 2 - Vindicta (Terran),T,64,158.0,180.0,209,1903,875,13200,4000,5511,159,515,375,2075,1275,1207
10,1020,Win,Player 1 - Silky (Zerg),Z,77,171.5,196.0,15,2771,1175,15350,5225,7475,217,895,600,3500,3050,1075
10,1020,Loss,Player 2 - Vindicta (Terran),T,64,168.0,180.0,109,2435,825,14025,4375,5811,177,470,250,2450,1500,1207
10,1050,Win,Player 1 - Silky (Zerg),Z,77,174.5,196.0,450,3107,650,16025,5725,8000,281,1030,300,3600,3000,1575
10,1050,Loss,Player 2 - Vindicta (Terran),T,59,171.0,180.0,69,1287,800,13825,4750,6486,191,403,150,2600,1750,1307
10,1080,Win,Player 1 - Silky (Zerg),Z,70,170.5,188.0,215,2827,1600,14775,4925,9400,453,1030,500,3100,2500,1975
10,1080,Loss,Player 2 - Vindicta (Terran),T,56,156.0,180.0,69,1595,525,13375,4150,7686,202,380,225,2500,1650,1457
10,1110,Win,Player 1 - Silky (Zerg),Z,80,176.5,188.0,300,2631,550,16375,6025,9450,635,851,350,3400,2800,1975
10,1110,Loss,Player 2 - Vindicta (Terran),T,57,164.0,180.0,159,2295,675,13700,4425,7886,292,380,150,2525,1675,1557
10,1140,Win,Player 1 - Silky (Zerg),Z,81,178.0,196.0,735,3359,1075,16225,5750,9700,746,985,175,3525,2725,2025
10,1140,Loss,Player 2 - Vindicta (Terran),T,60,172.0,180.0,199,2547,775,14225,4650,8136,278,380,125,2700,1825,1557
10,1170,Win,Player 1 - Silky (Zerg),Z,81,168.5,196.0,160,3331,1975,14550,3975,11650,65,963,875,3125,2325,2375
10,1170,Loss,Player 2 - Vindicta (Terran),T,59,148.0,180.0,64,1903,850,13000,3325,9811,18,380,400,1875,975,2332
10,1200,Win,Player 1 - Silky (Zerg),Z,81,164.0,196.0,25,3023,2500,13900,3250,12600,67,963,950,2750,1950,2800
10,1200,Loss,Player 2 - Vindicta (Terran),T,45,134.0,180.0,64,1679,1025,12025,3150,11136,104,380,450,1850,950,2357
10,1230,Win,Player 1 - Silky (Zerg),Z,81,171.0,196.0,315,2659,200,16200,5900,12975,79,895,0,3700,2900,2800
10,1230,Loss,Player 2 - Vindicta (Terran),T,52,143.0,180.0,249,1875,400,13050,3825,11136,94,380,150,2300,1400,2357
10,1260,Win,Player 1 - Silky (Zerg),Z,81,180.5,196.0,120,3051,750,16125,5825,13550,227,963,0,3300,2500,3200
10,1260,Loss,Player 2 - Vindicta (Terran),T,54,146.0,180.0,524,1959,325,13250,3925,11336,204,548,75,2400,1500,2407
10,1290,Win,Player 1 - Silky (Zerg),Z,80,166.5,182.0,575,2575,350,15625,5725,14700,383,985,0,3200,2400,3275
10,1290,Loss,Player 2 - Vindicta (Terran),T,54,149.0,180.0,479,2043,600,13150,3825,11761,92,604,275,2375,1475,2507
10,1320,Win,Player 1 - Silky (Zerg),Z,78,181.5,182.0,235,2827,1725,15525,5625,14750,239,985,500,3200,2400,3275
10,1320,Loss,Player 2 - Vindicta (Terran),T,54,161.0,180.0,114,1875,1325,13600,4275,11761,162,627,350,2500,1600,2507
10,1350,Win,Player 1 - Silky (Zerg),Z,80,179.5,206.0,430,2883,1650,16150,5525,14850,265,1119,750,3200,2400,3375
10,1350,Loss,Player 2 - Vindicta (Terran),T,58,167.0,180.0,74,2071,975,14375,4650,11911,139,739,225,2800,1800,2557
10,1380,Win,Player 1 - Silky (Zerg),Z,74,181.5,220.0,800,2575,600,17650,7225,15050,671,1131,0,3950,3150,3375
10,1380,Loss,Player 2 - Vindicta (Terran),T,58,169.0,180.0,264,2351,1100,14300,4500,12411,269,783,275,2775,1775,2657
10,1410,Win,Player 1 - Silky (Zerg),Z,78,192.5,220.0,1065,2771,0,18375,7500,15200,1075,1254,0,3875,3075,3450
10,1410,Loss,Player 2 - Vindicta (Terran),T,58,180.0,195.0,39,2099,800,15350,5150,12561,327,671,175,2900,1900,2807
10,1440,Win,Player 1 - Silky (Zerg),Z,75,196.0,220.0,745,2743,1300,16875,6150,16200,1119,1254,400,3300,2500,3775
10,1440,Loss,Player 2 - Vindicta (Terran),T,48,170.0,171.0,249,1735,300,15050,5400,13711,490,470,75,2875,1825,3007
10,1470,Win,Player 1 - Silky (Zerg),Z,78,173.0,220.0,870,2827,1500,15325,4450,18450,975,1276,1000,3100,2300,3975
10,1470,Loss,Player 2 - Vindicta (Terran),T,43,165.0,171.0,174,1931,1125,14425,5125,14636,358,492,350,2700,1650,3257
10,1500,Win,Player 1 - Silky (Zerg),Z,78,187.5,220.0,725,3023,1200,16350,5475,18925,1119,1231,900,3300,2500,4175
10,1500,Loss,Player 2 - Vindicta (Terran),T,43,167.0,171.0,99,1987,675,14900,5150,15236,331,425,275,2825,1625,3382
10,1530,Win,Player 1 - Silky (Zerg),Z,78,188.5,220.0,675,2743,300,17475,6600,19475,1100,1254,300,4175,3375,4375
10,1530,Loss,Player 2 - Vindicta (Terran),T,48,171.0,171.0,64,1847,350,15525,5525,15386,353,470,125,3075,1875,3407
10,1560,Win,Player 1 - Silky (Zerg),Z,77,179.0,204.0,910,2659,1100,16050,5225,20900,1552,1299,0,3975,3175,4750
10,1560,Loss,Player 2 - Vindicta (Terran),T,48,167.0,179.0,479,1847,375,15275,5275,16236,471,470,75,3075,1875,3532
10,1590,Win,Player 1 - Silky (Zerg),Z,78,169.5,204.0,305,2435,1725,14975,3775,22450,975,1254,1025,2625,1825,6075
